/* DATA DESCRIPTION:
Citation:	Rhodes, Rachael H; Brook, Edward J (2019): Methane in NEEM-2011-S1 ice core from North Greenland, 1800 years continuous record: full dataset, v2 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.899036, 
	In supplement to: Rhodes, Rachael H; Faïn, Xavier; Stowasser, Christopher; Blunier, Thomas; Chappellaz, Jérôme A; McConnell, Joseph R; Romanini, Daniele; Mitchell, Logan E; Brook, Edward J (2013): Continuous methane measurements from a late Holocene Greenland ice core: Atmospheric and in-situ signals. Earth and Planetary Science Letters, 368, 9-19, https://doi.org/10.1016/j.epsl.2013.02.034
Abstract:	Description and Notes
	Description: Methane concentration from the Greenland NEEM-2011-S1 Ice Core from 71 to 408m depth (~270-1961 CE). 
	Methane concentrations analysed online by laser spectrometer (SARA, Spectroscopy by Amplified Resonant Absorption, developed at Laboratoire Interdisciplinaire de Physique, Grenoble, France) on gas extracted from an ice core processed using a continuous melter system (Desert Research Institute). Methane data have a 5 second integration time (raw data acquisition rate 0.6 Hz). Analytical precision, from Allan Variance test, is 0.9 ppb (2 sigma). Long-term reproducibility is 2.6% (2 sigma). Gaps in the record are due to problems during online analysis. Online analysis conducted August-September 2011.
	Note: Lat-Long provided is for main NEEM borehole. The NEEM-2011-S1 core was drilled 200 m distance away in 2011 to 410 m depth.
	Methane concentrations are reported on NOAA2004 scale (instrument calibrated on dry synthetic air standards).
	A correction factor of 1.079 has been applied to all data to correct for methane dissolution in melted ice core sample prior to gas extraction. Correction factor calculated using empirical data (concentrations not aligned/tied to existing discrete methane measurements).
	Additional methods description provided in:
	* Stowasser, C., Buizert, C., Gkinis, V., Chappellaz, J., Schupbach, S., Bigler, M., Fain, X., Sperlich, P., Baumgartner, M., Schilt, A., Blunier, T., 2012. Continuous measurements of methane mixing ratios from ice cores. Atmos. Meas. Tech. 5, 999-1013.
	* Morville, J., Kassi, S., Chenevier, M., Romanini, D., 2005. Fast, low-noise, mode bymode, cavity-enhanced absorption spectroscopy by diode-laser self-locking. Appl. Phys. B Lasers Opt. 80, 1027-01038.
	* NEEM (North Greenland Eemian Ice Drilling) project information http://neem.dk/
Keyword(s):	atmospheric composition; biogeochemical cycles; Greenland; Holocene; Ice core; Methane
Further details:	Buizert, Christo; Martinerie, Patricia; Petrenko, Vasilii V; Severinghaus, Jeffrey P; Trudinger, Cathy M; Witrant, Emmanuel; Rosen, Julia L; Orsi, Anais J; Rubino, Mauro; Etheridge, David; Steele, L P; Hogan, Chad M; Laube, J C; Sturges, William T; Levchenko, Oleg V; Smith, Abigail M; Levin, Ingeborg; Conway, Thomas J; Dlugokencky, Edward J; Lang, Patricia M; Kawamura, K; Jenk, Theo M; White, James W C; Sowers, Todd A; Schwander, Jakob; Blunier, Thomas (2012): Gas transport in firn: multiple-tracer characterisation and model intercomparison for NEEM, Northern Greenland. Atmospheric Chemistry and Physics, 12(9), 4259-4277, https://doi.org/10.5194/acp-12-4259-2012
	Buizert, Christo; Martinerie, Patricia; Petrenko, Vasilii V; Severinghaus, Jeffrey P; Trudinger, Cathy M; Witrant, Emmanuel; Rosen, Julia L; Orsi, Anais J; Rubino, Mauro; Etheridge, David; Steele, L P; Hogan, Chad M; Laube, J C; Sturges, William T; Levchenko, Oleg V; Smith, Abigail M; Levin, Ingeborg; Conway, Thomas J; Dlugokencky, Edward J; Lang, Patricia M; Kawamura, K; Jenk, Theo M; White, James W C; Sowers, Todd A; Schwander, Jakob; Blunier, Thomas (2014): Corrigendum to ''Gas transport in firn: multiple-tracer characterisation and model intercomparison for NEEM, Northern Greenland'' published in Atmos. Chem. Phys., 12, 4259–-4277, 2012. Atmospheric Chemistry and Physics, 14(7), 3571-3572, https://doi.org/10.5194/acp-14-3571-2014
	Morville, J; Kassi, S; Chenevier, M; Romanini, Daniele (2005): Fast, low-noise, mode-by-mode, cavity-enhanced absorption spectroscopy by diode-laser self-locking. Applied Physics B-Lasers and Optics, 80(8), 1027-1038, https://doi.org/10.1007/s00340-005-1828-z
	Rasmussen, Sune Olander; Abbott, Peter M; Blunier, Thomas; Bourne, Mark; Brook, Edward J; Buchardt, Susanne L; Buizert, Christo; Chappellaz, Jérôme A; Clausen, Henrik Brink; Cook, Eliza; Dahl-Jensen, Dorthe; Davies, Siwan M; Guillevic, Myriam; Kipfstuhl, Sepp; Laepple, Thomas; Seierstad, Inger K; Severinghaus, Jeffrey P; Steffensen, Jørgen Peder; Stowasser, Christopher; Svensson, Anders M; Vallelonga, Paul T; Vinther, Bo Møllesøe; Wilhelms, Frank; Winstrup, Mai (2013): A first chronology for the North Greenland Eemian Ice Drilling (NEEM) ice core. Climate of the Past, 9(6), 2713-2730, https://doi.org/10.5194/cp-9-2713-2013
	Sigl, Michael; Winstrup, Mai; McConnell, Joseph R; Welten, Kees C; Plunkett, Gill; Ludlow, F; Büntgen, Ulf; Caffee, Marc W; Chellman, Nathan J; Dahl-Jensen, Dorthe; Fischer, H; Kipfstuhl, Sepp; Kostick, C; Maselli, Olivia J; Mekhaldi, Florian; Mulvaney, Robert; Muscheler, Raimund; Pasteris, Daniel R; Pilcher, John R; Salzer, Matthew W; Schüpbach, Simon; Steffensen, J P; Vinther, Bo Møllesøe; Woodruff, Thomas E (2015): Timing and climate forcing of volcanic eruptions for the past 2,500 years. Nature, 523(7562), 543-549, https://doi.org/10.1038/nature14565
	Stowasser, Christopher; Buizert, Christo; Gkinis, Vasileios; Chappellaz, Jérôme A; Schüpbach, Simon; Bigler, Matthias; Faïn, Xavier; Sperlich, Peter; Baumgartner, M; Schilt, Adrian; Blunier, Thomas (2012): Continuous measurements of methane mixing ratios from ice cores. Atmospheric Measurement Techniques, 5(5), 999-1013, https://doi.org/10.5194/amt-5-999-2012
Project(s):	North Greenland Eemian Ice Drilling (NEEM) (URI: https://neem.dk/)
Funding:	Agence Nationale de la Recherche (ANR) (URI: http://www.agence-nationale-recherche.fr/en/project-based-funding-to-advance-french-research/), grant/award no. 07-VULN-09-001: North Greenland Eemian Ice Drilling
Coverage:	LATITUDE: 77.450000 * LONGITUDE: -51.060000
	MINIMUM DEPTH, ice/snow: 71.098 m * MAXIMUM DEPTH, ice/snow: 408.960 m
Event(s):	NEEM-2011-S1 (NEEMS1) * LATITUDE: 77.450000 * LONGITUDE: -51.060000 * ELEVATION: 2545.0 m * Penetration: 410 m * LOCATION: Greenland * METHOD/DEVICE: Ice drill (ICEDRILL) * COMMENT: Drilled in 2011, 200 m from the main NEEM borehole
Comment:	Entire CH4 dataset at 5 s integration time.
Parameter(s):	DEPTH, ice/snow [m] (Depth ice/snow) * GEOCODE * PI: Rhodes, Rachael H (https://orcid.org/0000-0001-7511-1969, rhr34@cam.ac.uk)
	Age [a AD/CE] (Age) * PI: Rhodes, Rachael H (https://orcid.org/0000-0001-7511-1969, rhr34@cam.ac.uk) * COMMENT: Ice age (yr CE) (Sigl et al. 2015)
	AGE [ka BP] (Age) * GEOCODE * PI: Rhodes, Rachael H (https://orcid.org/0000-0001-7511-1969, rhr34@cam.ac.uk) * METHOD/DEVICE: Age, calculated from a AD * COMMENT: calculated from Ice age (yr CE) (Sigl et al. 2015)
	Age [a AD/CE] (Age) * PI: Rhodes, Rachael H (https://orcid.org/0000-0001-7511-1969, rhr34@cam.ac.uk) * COMMENT: Gas age (yr CE) (constant delta age, Buizert et al. 2012, 2014)
	Age [a AD/CE] (Age) * PI: Rhodes, Rachael H (https://orcid.org/0000-0001-7511-1969, rhr34@cam.ac.uk) * COMMENT: Gas age (yr CE) (variable delta age, Rasmussen et al. 2013)
	Methane [ppbv] (CH4) * PI: Rhodes, Rachael H (https://orcid.org/0000-0001-7511-1969, rhr34@cam.ac.uk) * METHOD/DEVICE: see abstract * COMMENT: Entire CH4 dataset
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Size:	175080 data points
*/
Depth ice/snow [m]	Age [a AD/CE] (Ice age (yr CE) (Sigl et al. ...)	Age [ka BP] (calculated from Ice age (yr C...)	Age [a AD/CE] (Gas age (yr CE) (constant del...)	Age [a AD/CE] (Gas age (yr CE) (variable del...)	CH4 [ppbv] (Entire CH4 dataset, see abstract)
298.495	687.1780	1.2628220	875.1780	871.9596452	696.5
298.500	687.1490	1.2628510	875.1490	871.9304197	695.6
298.506	687.1141	1.2628859	875.1141	871.8952483	696.6
298.511	687.0846	1.2629154	875.0846	871.8655189	696.2
298.516	687.0552	1.2629448	875.0552	871.8358903	696.3
298.522	687.0204	1.2629796	875.0204	871.8008197	696.5
298.527	686.9904	1.2630096	874.9904	871.7705865	695.9
298.532	686.9589	1.2630411	874.9589	871.7388415	695.5
298.538	686.9214	1.2630786	874.9214	871.7010500	695.9
298.543	686.8904	1.2631096	874.8904	871.6698089	696.3
298.548	686.8591	1.2631409	874.8591	871.6382656	696.6
298.554	686.8213	1.2631787	874.8213	871.6001716	697.5
298.559	686.7898	1.2632102	874.7898	871.5684267	696.5
298.564	686.7583	1.2632417	874.7583	871.5366818	697.4
298.570	686.7210	1.2632790	874.7210	871.4990918	696.9
298.575	686.6900	1.2633100	874.6900	871.4678507	697.9
298.580	686.6585	1.2633415	874.6585	871.4361058	697.8
298.586	686.6207	1.2633793	874.6207	871.3980119	697.9
298.591	686.5892	1.2634108	874.5892	871.3662669	698.4
298.596	686.5578	1.2634422	874.5578	871.3346228	698.7
298.601	686.5268	1.2634732	874.5268	871.3033817	698.0
298.607	686.4894	1.2635106	874.4894	871.2656909	698.9
298.612	686.4579	1.2635421	874.4579	871.2339460	698.2
298.618	686.4204	1.2635796	874.4204	871.1961544	697.9
298.623	686.3894	1.2636106	874.3894	871.1649134	698.3
298.628	686.3581	1.2636419	874.3581	871.1333700	698.7
298.634	686.3203	1.2636797	874.3203	871.0952761	698.4
298.639	686.2888	1.2637112	874.2888	871.0635312	697.8
298.644	686.2573	1.2637427	874.2573	871.0317862	698.9
298.650	686.2200	1.2637800	874.2200	870.9941962	698.5
298.655	686.1890	1.2638110	874.1890	870.9629552	699.8
298.660	686.1575	1.2638425	874.1575	870.9312102	699.1
298.665	686.1260	1.2638740	874.1260	870.8994653	698.8
298.670	686.0945	1.2639055	874.0945	870.8677204	698.6
298.676	686.0568	1.2639432	874.0568	870.8297272	699.0
298.680	686.0320	1.2639680	874.0320	870.8047344	698.4
298.686	685.9933	1.2640067	873.9933	870.7657335	699.4
298.691	685.9548	1.2640452	873.9548	870.7269341	699.6
298.696	685.9164	1.2640836	873.9164	870.6882356	700.0
298.701	685.8784	1.2641216	873.8784	870.6499401	700.6
298.706	685.8403	1.2641597	873.8403	870.6115438	700.5
298.711	685.8018	1.2641982	873.8018	870.5727445	700.6
298.716	685.7633	1.2642367	873.7633	870.5339451	700.2
298.721	685.7248	1.2642752	873.7248	870.4951458	699.5
298.727	685.6786	1.2643214	873.6786	870.4485865	700.0
298.732	685.6401	1.2643599	873.6401	870.4097872	699.8
298.737	685.6016	1.2643984	873.6016	870.3709878	700.2
298.742	685.5631	1.2644369	873.5631	870.3321885	700.2
298.747	685.5248	1.2644752	873.5248	870.2935907	700.7
298.752	685.4868	1.2645132	873.4868	870.2552952	701.2
298.757	685.4486	1.2645514	873.4486	870.2167982	701.0
298.763	685.4024	1.2645976	873.4024	870.1702389	701.3
298.768	685.3639	1.2646361	873.3639	870.1314396	701.5
298.773	685.3254	1.2646746	873.3254	870.0926402	701.1
298.778	685.2869	1.2647131	873.2869	870.0538409	701.1
298.783	685.2484	1.2647516	873.2484	870.0150415	700.6
298.788	685.2099	1.2647901	873.2099	869.9762422	700.8
298.794	685.1637	1.2648363	873.1637	869.9296829	701.8
298.799	685.1256	1.2648744	873.1256	869.8912867	701.7
298.804	685.0876	1.2649124	873.0876	869.8529912	700.6
298.809	685.0492	1.2649508	873.0492	869.8142926	700.9
298.814	685.0107	1.2649893	873.0107	869.7754933	700.8
298.819	684.9802	1.2650198	872.9802	869.7447561	701.0
298.824	684.9517	1.2650483	872.9517	869.7160345	699.6
298.829	684.9240	1.2650760	872.9240	869.6881191	698.3
298.835	684.8910	1.2651090	872.8910	869.6548625	698.5
298.840	684.8630	1.2651370	872.8630	869.6266448	697.0
298.845	684.8350	1.2651650	872.8350	869.5984271	697.4
298.850	684.8070	1.2651930	872.8070	869.5702094	696.9
298.855	684.7790	1.2652210	872.7790	869.5419917	697.2
298.860	684.7515	1.2652485	872.7515	869.5142779	698.2
298.865	684.7240	1.2652760	872.7240	869.4865640	697.4
298.870	684.6960	1.2653040	872.6960	869.4583463	696.3
298.875	684.6680	1.2653320	872.6680	869.4301286	696.3
298.881	684.6344	1.2653656	872.6344	869.3962673	696.8
298.886	684.6064	1.2653936	872.6064	869.3680496	696.7
298.891	684.5784	1.2654216	872.5784	869.3398319	696.7
298.896	684.5505	1.2654495	872.5505	869.3117150	696.6
298.901	684.5230	1.2654770	872.5230	869.2840011	696.5
298.906	684.4954	1.2655046	872.4954	869.2561865	696.8
298.911	684.4674	1.2655326	872.4674	869.2279688	697.2
298.916	684.4394	1.2655606	872.4394	869.1997511	697.9
298.922	684.4058	1.2655942	872.4058	869.1658899	697.1
298.927	684.3778	1.2656222	872.3778	869.1376721	697.4
298.932	684.3498	1.2656502	872.3498	869.1094544	698.1
298.937	684.3220	1.2656780	872.3220	869.0814383	697.5
298.942	684.2945	1.2657055	872.2945	869.0537244	698.2
298.947	684.2668	1.2657332	872.2668	869.0258091	698.4
298.952	684.2388	1.2657612	872.2388	868.9975913	698.2
298.958	684.2052	1.2657948	872.2052	868.9637301	698.0
298.963	684.1772	1.2658228	872.1772	868.9355124	698.0
298.968	684.1492	1.2658508	872.1492	868.9072947	698.7
298.973	684.1212	1.2658788	872.1212	868.8790769	699.1
298.978	684.0935	1.2659065	872.0935	868.8511616	699.3
298.983	684.0660	1.2659340	872.0660	868.8234477	699.2
298.988	684.0382	1.2659618	872.0382	868.7954316	700.0
298.994	684.0046	1.2659954	872.0046	868.7615703	699.8
298.998	683.9825	1.2660175	871.9825	868.7392985	700.0
299.004	683.9495	1.2660505	871.9495	868.7060419	701.2
299.009	683.9216	1.2660784	871.9216	868.6779249	700.5
299.014	683.8936	1.2661064	871.8936	868.6497072	701.1
299.019	683.8660	1.2661340	871.8660	868.6218926	700.9
299.024	683.8385	1.2661615	871.8385	868.5941788	701.4
299.029	683.8106	1.2661894	871.8106	868.5660619	701.5
299.035	683.7770	1.2662230	871.7770	868.5322006	701.1
299.040	683.7495	1.2662505	871.7495	868.5044552	701.3
299.045	683.7220	1.2662780	871.7220	868.4762304	701.2
299.050	683.6945	1.2663055	871.6945	868.4480057	699.7
299.055	683.6670	1.2663330	871.6670	868.4197809	700.3
299.060	683.6390	1.2663610	871.6390	868.3910430	699.9
299.065	683.6110	1.2663890	871.6110	868.3623051	700.4
299.070	683.5835	1.2664165	871.5835	868.3340803	699.5
299.076	683.5504	1.2664496	871.5504	868.3001080	700.0
299.081	683.5224	1.2664776	871.5224	868.2713700	700.3
299.086	683.4945	1.2665055	871.4945	868.2427347	699.8
299.091	683.4670	1.2665330	871.4670	868.2145100	700.0
299.096	683.4394	1.2665606	871.4394	868.1861826	699.8
299.101	683.4114	1.2665886	871.4114	868.1574446	699.8
299.106	683.3835	1.2666165	871.3835	868.1288094	699.9
299.111	683.3560	1.2666440	871.3560	868.1005846	700.2
299.116	683.3285	1.2666715	871.3285	868.0723598	701.0
299.122	683.2955	1.2667045	871.2955	868.0384901	700.2
299.127	683.2678	1.2667322	871.2678	868.0100601	700.8
299.132	683.2398	1.2667602	871.2398	867.9813222	701.0
299.137	683.2120	1.2667880	871.2120	867.9527895	701.1
299.142	683.1845	1.2668155	871.1845	867.9245648	702.1
299.147	683.1568	1.2668432	871.1568	867.8961347	702.5
299.153	683.1232	1.2668768	871.1232	867.8616492	702.4
299.158	683.0955	1.2669045	871.0955	867.8332192	704.0
299.163	683.0680	1.2669320	871.0680	867.8049944	703.5
299.168	683.0405	1.2669595	871.0405	867.7767697	703.9
299.173	683.0130	1.2669870	871.0130	867.7485449	703.5
299.178	682.9831	1.2670169	870.9831	867.7178569	704.6
299.183	682.9516	1.2670484	870.9516	867.6855267	704.6
299.189	682.9142	1.2670858	870.9142	867.6471411	704.9
299.193	682.8894	1.2671106	870.8894	867.6216875	705.0
299.199	682.8518	1.2671482	870.8518	867.5830965	705.2
299.204	682.8203	1.2671797	870.8203	867.5507664	706.3
299.209	682.7888	1.2672112	870.7888	867.5184362	706.8
299.214	682.7573	1.2672427	870.7573	867.4861060	707.1
299.219	682.7262	1.2672738	870.7262	867.4541864	708.0
299.224	682.6952	1.2673048	870.6952	867.4223694	707.7
299.229	682.6638	1.2673362	870.6638	867.3901418	708.2
299.235	682.6260	1.2673740	870.6260	867.3513456	708.9
299.240	682.5950	1.2674050	870.5950	867.3195286	709.3
299.245	682.5640	1.2674360	870.5640	867.2877116	709.0
299.250	682.5325	1.2674675	870.5325	867.2553815	709.9
299.255	682.5010	1.2674990	870.5010	867.2230513	709.9
299.260	682.4695	1.2675305	870.4695	867.1907211	710.2
299.265	682.4380	1.2675620	870.4380	867.1583909	709.8
299.271	682.4008	1.2675992	870.4008	867.1202105	710.6
299.276	682.3697	1.2676303	870.3697	867.0882909	710.8
299.281	682.3382	1.2676618	870.3382	867.0559607	709.4
299.286	682.3068	1.2676932	870.3068	867.0237332	710.1
299.291	682.2758	1.2677242	870.2758	866.9919162	709.3
299.296	682.2447	1.2677553	870.2447	866.9599966	708.7
299.301	682.2132	1.2677868	870.2132	866.9276664	709.0
299.306	682.1818	1.2678182	870.1818	866.8954389	708.6
299.312	682.1446	1.2678554	870.1446	866.8572585	708.4
299.317	682.1134	1.2678866	870.1134	866.8252362	707.5
299.322	682.0819	1.2679181	870.0819	866.7929060	706.0
299.327	682.0504	1.2679496	870.0504	866.7605758	706.7
299.332	682.0189	1.2679811	870.0189	866.7282457	705.0
299.337	681.9928	1.2680072	869.9928	866.7014578	704.0
299.342	681.9748	1.2680252	869.9748	866.6829834	703.2
299.347	681.9570	1.2680430	869.9570	866.6647143	703.0
299.353	681.9360	1.2680640	869.9360	866.6431609	701.8
299.358	681.9182	1.2680818	869.9182	866.6248917	702.8
299.363	681.9002	1.2680998	869.9002	866.6064174	700.7
299.368	681.8822	1.2681178	869.8822	866.5879430	699.6
299.373	681.8642	1.2681358	869.8642	866.5694686	697.5
299.378	681.8465	1.2681535	869.8465	866.5513021	698.8
299.383	681.8290	1.2681710	869.8290	866.5333409	698.3
299.389	681.8076	1.2681924	869.8076	866.5113769	697.6
299.394	681.7896	1.2682104	869.7896	866.4929025	697.2
299.399	681.7716	1.2682284	869.7716	866.4744281	697.1
299.404	681.7536	1.2682464	869.7536	866.4559538	697.2
299.409	681.7360	1.2682640	869.7360	866.4378899	697.2
299.414	681.7185	1.2682815	869.7185	866.4199287	697.4
299.419	681.7006	1.2682994	869.7006	866.4015570	697.8
299.424	681.6826	1.2683174	869.6826	866.3830826	696.7
299.430	681.6610	1.2683390	869.6610	866.3609133	697.9
299.435	681.6430	1.2683570	869.6430	866.3424389	696.7
299.440	681.6250	1.2683750	869.6250	866.3239645	697.9
299.445	681.6070	1.2683930	869.6070	866.3054901	698.2
299.450	681.5895	1.2684105	869.5895	866.2875289	698.9
299.455	681.5720	1.2684280	869.5720	866.2695677	699.5
299.460	681.5540	1.2684460	869.5540	866.2510933	700.6
299.465	681.5360	1.2684640	869.5360	866.2326190	701.3
299.471	681.5144	1.2684856	869.5144	866.2104497	700.2
299.476	681.4965	1.2685035	869.4965	866.1920779	700.7
299.481	681.4790	1.2685210	869.4790	866.1741167	700.2
299.486	681.4614	1.2685386	869.4614	866.1560529	701.1
299.491	681.4434	1.2685566	869.4434	866.1375785	700.6
299.496	681.4254	1.2685746	869.4254	866.1191041	701.4
299.501	681.4074	1.2685926	869.4074	866.1006297	701.6
299.506	681.3894	1.2686106	869.3894	866.0821554	700.1
299.512	681.3678	1.2686322	869.3678	866.0599861	700.6
299.517	681.3500	1.2686500	869.3500	866.0417170	700.3
299.522	681.3325	1.2686675	869.3325	866.0237558	700.6
299.527	681.3148	1.2686852	869.3148	866.0055893	701.4
299.532	681.2968	1.2687032	869.2968	865.9871149	701.9
299.537	681.2788	1.2687212	869.2788	865.9686405	701.3
299.542	681.2608	1.2687392	869.2608	865.9501661	700.1
299.548	681.2395	1.2687605	869.2395	865.9283048	699.1
299.553	681.2220	1.2687780	869.2220	865.9103436	699.2
299.558	681.2042	1.2687958	869.2042	865.8920745	698.9
299.563	681.1862	1.2688138	869.1862	865.8736001	698.9
299.568	681.1682	1.2688318	869.1682	865.8551257	699.1
299.573	681.1502	1.2688498	869.1502	865.8366513	699.0
299.578	681.1325	1.2688675	869.1325	865.8184848	699.0
299.583	681.1150	1.2688850	869.1150	865.8005236	699.5
299.589	681.0936	1.2689064	869.0936	865.7785596	699.7
299.594	681.0756	1.2689244	869.0756	865.7600852	698.4
299.599	681.0576	1.2689424	869.0576	865.7416109	698.3
299.604	681.0396	1.2689604	869.0396	865.7231365	699.3
299.609	681.0220	1.2689780	869.0220	865.7050726	698.9
299.614	681.0045	1.2689955	869.0045	865.6871114	699.3
299.619	680.9786	1.2690214	868.9786	865.6605288	699.5
299.625	680.9450	1.2690550	868.9450	865.6260433	699.2
299.630	680.9175	1.2690825	868.9175	865.5978186	700.0
299.635	680.8900	1.2691100	868.8900	865.5695938	700.2
299.640	680.8620	1.2691380	868.8620	865.5408559	700.4
299.645	680.8340	1.2691660	868.8340	865.5121179	701.1
299.650	680.8060	1.2691940	868.8060	865.4833800	701.1
299.655	680.7780	1.2692220	868.7780	865.4546421	700.3
299.660	680.7500	1.2692500	868.7500	865.4259041	700.0
299.666	680.7165	1.2692835	868.7165	865.3915212	699.5
299.671	680.6890	1.2693110	868.6890	865.3632965	700.2
299.676	680.6614	1.2693386	868.6614	865.3349691	700.2
299.681	680.6334	1.2693666	868.6334	865.3062312	700.3
299.686	680.6054	1.2693946	868.6054	865.2774932	700.5
299.691	680.5774	1.2694226	868.5774	865.2487553	700.4
299.696	680.5495	1.2694505	868.5495	865.2201200	700.4
299.701	680.5220	1.2694780	868.5220	865.1918953	700.5
299.707	680.4888	1.2695112	868.4888	865.1578203	699.8
299.712	680.4608	1.2695392	868.4608	865.1290823	699.6
299.717	680.4328	1.2695672	868.4328	865.1003444	699.5
299.722	680.4048	1.2695952	868.4048	865.0716065	699.2
299.727	680.3768	1.2696232	868.3768	865.0428685	699.2
299.732	680.3488	1.2696512	868.3488	865.0141306	698.8
299.737	680.3208	1.2696792	868.3208	864.9853927	698.6
299.743	680.2872	1.2697128	868.2872	864.9509072	699.3
299.748	680.2595	1.2697405	868.2595	864.9224771	698.3
299.753	680.2320	1.2697680	868.2320	864.8942524	698.5
299.758	680.2042	1.2697958	868.2042	864.8657197	697.7
299.763	680.1762	1.2698238	868.1762	864.8369818	697.3
299.768	680.1482	1.2698518	868.1482	864.8082438	697.9
299.773	680.1202	1.2698798	868.1202	864.7795059	697.2
299.778	680.0925	1.2699075	868.0925	864.7510759	697.3
299.782	680.0705	1.2699295	868.0705	864.7284961	697.5
299.787	680.0426	1.2699574	868.0426	864.6998608	696.6
299.792	680.0141	1.2699859	868.0141	864.6706097	697.2
299.797	679.9804	1.2700196	867.9804	864.6360215	697.4
299.802	679.9389	1.2700611	867.9389	864.5934278	697.9
299.807	679.8974	1.2701026	867.8974	864.5508341	696.9
299.812	679.8559	1.2701441	867.8559	864.5082404	697.0
299.817	679.8142	1.2701858	867.8142	864.4654414	696.8
299.822	679.7722	1.2702278	867.7722	864.4223345	696.8
299.827	679.7304	1.2702696	867.7304	864.3794328	697.2
299.832	679.6889	1.2703111	867.6889	864.3368391	698.0
299.837	679.6474	1.2703526	867.6474	864.2942454	696.8
299.842	679.6059	1.2703941	867.6059	864.2516517	697.1
299.847	679.5644	1.2704356	867.5644	864.2090579	696.9
299.852	679.5229	1.2704771	867.5229	864.1664642	696.9
299.857	679.4814	1.2705186	867.4814	864.1238705	695.1
299.862	679.4399	1.2705601	867.4399	864.0812768	696.0
299.867	679.3984	1.2706016	867.3984	864.0386831	695.7
299.871	679.3652	1.2706348	867.3652	864.0046081	695.9
299.876	679.3237	1.2706763	867.3237	863.9620144	696.8
299.881	679.2822	1.2707178	867.2822	863.9194206	698.2
299.886	679.2407	1.2707593	867.2407	863.8768269	697.8
299.891	679.1992	1.2708008	867.1992	863.8342332	698.2
299.896	679.1577	1.2708423	867.1577	863.7916395	697.3
299.901	679.1162	1.2708838	867.1162	863.7490457	697.8
299.906	679.0747	1.2709253	867.0747	863.7064520	697.5
299.911	679.0332	1.2709668	867.0332	863.6638583	696.6
299.916	678.9947	1.2710053	866.9947	863.6243436	696.8
299.921	678.9682	1.2710318	866.9682	863.5971452	696.3
299.926	678.9418	1.2710582	866.9418	863.5700495	696.2
299.931	678.9158	1.2710842	866.9158	863.5433643	697.1
299.936	678.8897	1.2711103	866.8897	863.5165764	697.7
299.941	678.8632	1.2711368	866.8632	863.4893780	698.7
299.946	678.8368	1.2711632	866.8368	863.4622822	698.7
299.951	678.8108	1.2711892	866.8108	863.4355970	699.6
299.956	678.7847	1.2712153	866.7847	863.4088092	698.2
299.961	678.7582	1.2712418	866.7582	863.3816108	699.1
299.966	678.7317	1.2712683	866.7317	863.3544124	701.1
299.971	678.7052	1.2712948	866.7052	863.3272139	702.7
299.976	678.6788	1.2713212	866.6788	863.3001182	702.4
299.981	678.6528	1.2713472	866.6528	863.2734330	704.3
299.986	678.6267	1.2713733	866.6267	863.2466451	705.6
299.991	678.6002	1.2713998	866.6002	863.2194467	706.2
299.995	678.5790	1.2714210	866.5790	863.1976880	706.3
300.000	678.5530	1.2714470	866.5530	863.1710028	707.1
300.005	678.5270	1.2714730	866.5270	863.1443175	708.6
300.010	678.5005	1.2714995	866.5005	863.1171191	708.8
300.015	678.4740	1.2715260	866.4740	863.0899207	710.1
300.020	678.4480	1.2715520	866.4480	863.0632355	711.9
300.025	678.4220	1.2715780	866.4220	863.0365503	714.6
300.030	678.3955	1.2716045	866.3955	863.0093519	715.0
300.035	678.3690	1.2716310	866.3690	862.9821535	714.4
300.040	678.3430	1.2716570	866.3430	862.9554683	714.8
300.045	678.3170	1.2716830	866.3170	862.9287830	717.2
300.050	678.2905	1.2717095	866.2905	862.9015846	718.3
300.055	678.2640	1.2717360	866.2640	862.8743862	719.5
300.060	678.2380	1.2717620	866.2380	862.8477010	721.1
300.065	678.2120	1.2717880	866.2120	862.8210158	720.2
300.070	678.1855	1.2718145	866.1855	862.7938174	719.8
300.075	678.1590	1.2718410	866.1590	862.7669123	718.6
300.080	678.1330	1.2718670	866.1330	862.7407547	715.6
300.085	678.1070	1.2718930	866.1070	862.7145971	711.9
300.090	678.0805	1.2719195	866.0805	862.6879364	707.4
300.095	678.0540	1.2719460	866.0540	862.6612757	702.1
300.100	678.0275	1.2719725	866.0275	862.6346150	700.2
300.104	678.0063	1.2719937	866.0063	862.6132865	697.1
300.109	677.9746	1.2720254	865.9746	862.5813943	698.7
300.114	677.9416	1.2720584	865.9416	862.5481942	696.9
300.119	677.9082	1.2720918	865.9082	862.5145917	697.1
300.124	677.8747	1.2721253	865.8747	862.4808886	698.4
300.129	677.8416	1.2721584	865.8416	862.4475879	698.9
300.134	677.8086	1.2721914	865.8086	862.4143878	700.1
300.139	677.7752	1.2722248	865.7752	862.3807853	697.7
300.144	677.7417	1.2722583	865.7417	862.3470822	696.0
300.149	677.7082	1.2722918	865.7082	862.3133790	695.3
300.154	677.6747	1.2723253	865.6747	862.2796759	694.9
300.159	677.6412	1.2723588	865.6412	862.2459728	694.8
300.164	677.6077	1.2723923	865.6077	862.2122697	694.9
