/* DATA DESCRIPTION:
Citation:	Rhodes, Rachael H; Brook, Edward J (2019): Methane in NEEM-2011-S1 ice core from North Greenland, 1800 years continuous record: outliers, v2 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.899038, 
	In supplement to: Rhodes, Rachael H; Faïn, Xavier; Stowasser, Christopher; Blunier, Thomas; Chappellaz, Jérôme A; McConnell, Joseph R; Romanini, Daniele; Mitchell, Logan E; Brook, Edward J (2013): Continuous methane measurements from a late Holocene Greenland ice core: Atmospheric and in-situ signals. Earth and Planetary Science Letters, 368, 9-19, https://doi.org/10.1016/j.epsl.2013.02.034
Abstract:	Description and Notes
	Description: Methane concentration from the Greenland NEEM-2011-S1 Ice Core from 71 to 408m depth (~270-1961 CE). 
	Methane concentrations analysed online by laser spectrometer (SARA, Spectroscopy by Amplified Resonant Absorption, developed at Laboratoire Interdisciplinaire de Physique, Grenoble, France) on gas extracted from an ice core processed using a continuous melter system (Desert Research Institute). Methane data have a 5 second integration time (raw data acquisition rate 0.6 Hz). Analytical precision, from Allan Variance test, is 0.9 ppb (2 sigma). Long-term reproducibility is 2.6% (2 sigma). Gaps in the record are due to problems during online analysis. Online analysis conducted August-September 2011.
	Note: Lat-Long provided is for main NEEM borehole. The NEEM-2011-S1 core was drilled 200 m distance away in 2011 to 410 m depth.
	Methane concentrations are reported on NOAA2004 scale (instrument calibrated on dry synthetic air standards).
	A correction factor of 1.079 has been applied to all data to correct for methane dissolution in melted ice core sample prior to gas extraction. Correction factor calculated using empirical data (concentrations not aligned/tied to existing discrete methane measurements).
	Additional methods description provided in:
	* Stowasser, C., Buizert, C., Gkinis, V., Chappellaz, J., Schupbach, S., Bigler, M., Fain, X., Sperlich, P., Baumgartner, M., Schilt, A., Blunier, T., 2012. Continuous measurements of methane mixing ratios from ice cores. Atmos. Meas. Tech. 5, 999-1013.
	* Morville, J., Kassi, S., Chenevier, M., Romanini, D., 2005. Fast, low-noise, mode bymode, cavity-enhanced absorption spectroscopy by diode-laser self-locking. Appl. Phys. B Lasers Opt. 80, 1027-01038.
	* NEEM (North Greenland Eemian Ice Drilling) project information http://neem.dk/
Keyword(s):	atmospheric composition; biogeochemical cycles; Greenland; Holocene; Ice core; Methane
Further details:	Buizert, Christo; Martinerie, Patricia; Petrenko, Vasilii V; Severinghaus, Jeffrey P; Trudinger, Cathy M; Witrant, Emmanuel; Rosen, Julia L; Orsi, Anais J; Rubino, Mauro; Etheridge, David; Steele, L P; Hogan, Chad M; Laube, J C; Sturges, William T; Levchenko, Oleg V; Smith, Abigail M; Levin, Ingeborg; Conway, Thomas J; Dlugokencky, Edward J; Lang, Patricia M; Kawamura, K; Jenk, Theo M; White, James W C; Sowers, Todd A; Schwander, Jakob; Blunier, Thomas (2012): Gas transport in firn: multiple-tracer characterisation and model intercomparison for NEEM, Northern Greenland. Atmospheric Chemistry and Physics, 12(9), 4259-4277, https://doi.org/10.5194/acp-12-4259-2012
	Buizert, Christo; Martinerie, Patricia; Petrenko, Vasilii V; Severinghaus, Jeffrey P; Trudinger, Cathy M; Witrant, Emmanuel; Rosen, Julia L; Orsi, Anais J; Rubino, Mauro; Etheridge, David; Steele, L P; Hogan, Chad M; Laube, J C; Sturges, William T; Levchenko, Oleg V; Smith, Abigail M; Levin, Ingeborg; Conway, Thomas J; Dlugokencky, Edward J; Lang, Patricia M; Kawamura, K; Jenk, Theo M; White, James W C; Sowers, Todd A; Schwander, Jakob; Blunier, Thomas (2014): Corrigendum to ''Gas transport in firn: multiple-tracer characterisation and model intercomparison for NEEM, Northern Greenland'' published in Atmos. Chem. Phys., 12, 4259–-4277, 2012. Atmospheric Chemistry and Physics, 14(7), 3571-3572, https://doi.org/10.5194/acp-14-3571-2014
	Morville, J; Kassi, S; Chenevier, M; Romanini, Daniele (2005): Fast, low-noise, mode-by-mode, cavity-enhanced absorption spectroscopy by diode-laser self-locking. Applied Physics B-Lasers and Optics, 80(8), 1027-1038, https://doi.org/10.1007/s00340-005-1828-z
	Rasmussen, Sune Olander; Abbott, Peter M; Blunier, Thomas; Bourne, Mark; Brook, Edward J; Buchardt, Susanne L; Buizert, Christo; Chappellaz, Jérôme A; Clausen, Henrik Brink; Cook, Eliza; Dahl-Jensen, Dorthe; Davies, Siwan M; Guillevic, Myriam; Kipfstuhl, Sepp; Laepple, Thomas; Seierstad, Inger K; Severinghaus, Jeffrey P; Steffensen, Jørgen Peder; Stowasser, Christopher; Svensson, Anders M; Vallelonga, Paul T; Vinther, Bo Møllesøe; Wilhelms, Frank; Winstrup, Mai (2013): A first chronology for the North Greenland Eemian Ice Drilling (NEEM) ice core. Climate of the Past, 9(6), 2713-2730, https://doi.org/10.5194/cp-9-2713-2013
	Sigl, Michael; Winstrup, Mai; McConnell, Joseph R; Welten, Kees C; Plunkett, Gill; Ludlow, F; Büntgen, Ulf; Caffee, Marc W; Chellman, Nathan J; Dahl-Jensen, Dorthe; Fischer, H; Kipfstuhl, Sepp; Kostick, C; Maselli, Olivia J; Mekhaldi, Florian; Mulvaney, Robert; Muscheler, Raimund; Pasteris, Daniel R; Pilcher, John R; Salzer, Matthew W; Schüpbach, Simon; Steffensen, J P; Vinther, Bo Møllesøe; Woodruff, Thomas E (2015): Timing and climate forcing of volcanic eruptions for the past 2,500 years. Nature, 523(7562), 543-549, https://doi.org/10.1038/nature14565
	Stowasser, Christopher; Buizert, Christo; Gkinis, Vasileios; Chappellaz, Jérôme A; Schüpbach, Simon; Bigler, Matthias; Faïn, Xavier; Sperlich, Peter; Baumgartner, M; Schilt, Adrian; Blunier, Thomas (2012): Continuous measurements of methane mixing ratios from ice cores. Atmospheric Measurement Techniques, 5(5), 999-1013, https://doi.org/10.5194/amt-5-999-2012
Project(s):	North Greenland Eemian Ice Drilling (NEEM) (URI: https://neem.dk/)
Funding:	Agence Nationale de la Recherche (ANR) (URI: http://www.agence-nationale-recherche.fr/en/project-based-funding-to-advance-french-research/), grant/award no. 07-VULN-09-001: North Greenland Eemian Ice Drilling
Coverage:	LATITUDE: 77.450000 * LONGITUDE: -51.060000
	MINIMUM DEPTH, ice/snow: 178.151 m * MAXIMUM DEPTH, ice/snow: 390.907 m
Event(s):	NEEM-2011-S1 (NEEMS1) * LATITUDE: 77.450000 * LONGITUDE: -51.060000 * ELEVATION: 2545.0 m * Penetration: 410 m * LOCATION: Greenland * METHOD/DEVICE: Ice drill (ICEDRILL) * COMMENT: Drilled in 2011, 200 m from the main NEEM borehole
Comment:	NEEM-2011-S1 CH4 outliers.
	Data points removed from dataset according to specified cut-off value.
	Please refer to Rhodes et al. (2013) for full discussion of origins outlying data points. 
	Briefly, these high frequency features are not artifacts of the continuous method and have been replicated by traditional discrete analyses. Comparison to chemistry measurements suggests they are related to biological in situ production of methane.
Parameter(s):	DEPTH, ice/snow [m] (Depth ice/snow) * GEOCODE * PI: Rhodes, Rachael H (https://orcid.org/0000-0001-7511-1969, rhr34@cam.ac.uk)
	Age [a AD/CE] (Age) * PI: Rhodes, Rachael H (https://orcid.org/0000-0001-7511-1969, rhr34@cam.ac.uk) * COMMENT: Ice age (yr CE) (Sigl et al. 2015)
	AGE [ka BP] (Age) * GEOCODE * PI: Rhodes, Rachael H (https://orcid.org/0000-0001-7511-1969, rhr34@cam.ac.uk) * METHOD/DEVICE: Age, calculated from a AD * COMMENT: calculated from Ice age (yr CE) (Sigl et al. 2015)
	Age [a AD/CE] (Age) * PI: Rhodes, Rachael H (https://orcid.org/0000-0001-7511-1969, rhr34@cam.ac.uk) * COMMENT: Gas age (yr CE) (constant delta age, Buizert et al. 2012, 2014)
	Age [a AD/CE] (Age) * PI: Rhodes, Rachael H (https://orcid.org/0000-0001-7511-1969, rhr34@cam.ac.uk) * COMMENT: Gas age (yr CE) (variable delta age, Rasmussen et al. 2013)
	Methane [ppbv] (CH4) * PI: Rhodes, Rachael H (https://orcid.org/0000-0001-7511-1969, rhr34@cam.ac.uk) * METHOD/DEVICE: see abstract * COMMENT: outliers
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Size:	8416 data points
*/
Depth ice/snow [m]	Age [a AD/CE] (Ice age (yr CE) (Sigl et al. ...)	Age [ka BP] (calculated from Ice age (yr C...)	Age [a AD/CE] (Gas age (yr CE) (constant del...)	Age [a AD/CE] (Gas age (yr CE) (variable del...)	CH4 [ppbv] (outliers, see abstract)
295.737	700.8474	1.2491526	888.8474	885.6990971	700.4
295.742	700.8234	1.2491766	888.8234	885.6743645	701.7
295.747	700.7994	1.2492006	888.7994	885.6496320	702.0
295.752	700.7754	1.2492246	888.7754	885.6248994	703.6
295.757	700.7516	1.2492484	888.7516	885.6003729	704.4
295.762	700.7281	1.2492719	888.7281	885.5761556	705.4
295.768	700.6996	1.2493004	888.6996	885.5467856	706.7
295.773	700.6756	1.2493244	888.6756	885.5220531	707.0
295.778	700.6516	1.2493484	888.6516	885.4973205	708.1
295.783	700.6276	1.2493724	888.6276	885.4725879	709.2
295.788	700.6039	1.2493961	888.6039	885.4481645	710.6
295.794	700.5757	1.2494243	888.5757	885.4191037	711.8
295.799	700.5518	1.2494482	888.5518	885.3944741	713.2
295.804	700.5278	1.2494722	888.5278	885.3697416	714.4
295.809	700.5042	1.2494958	888.5042	885.3454212	716.1
295.814	700.4807	1.2495193	888.4807	885.3212039	715.8
295.820	700.4520	1.2495480	888.4520	885.2916278	717.4
295.825	700.4280	1.2495720	888.4280	885.2668952	718.3
295.830	700.4040	1.2495960	888.4040	885.2421627	719.8
295.835	700.3800	1.2496200	888.3800	885.2174301	719.4
295.840	700.3565	1.2496435	888.3565	885.1932127	719.6
295.846	700.3282	1.2496718	888.3282	885.1640489	719.5
295.851	700.3042	1.2496958	888.3042	885.1393163	719.8
295.856	700.2803	1.2497197	888.2803	885.1146868	719.5
295.861	700.2568	1.2497432	888.2568	885.0904695	719.8
295.866	700.2332	1.2497668	888.2332	885.0661491	719.4
295.872	700.2044	1.2497956	888.2044	885.0364700	718.9
295.877	700.1804	1.2498196	888.1804	885.0117374	716.6
295.882	700.1564	1.2498436	888.1564	884.9870048	715.9
295.887	700.1326	1.2498674	888.1326	884.9624784	715.2
295.892	700.1091	1.2498909	888.1091	884.9382610	714.8
295.898	700.0806	1.2499194	888.0806	884.9088911	713.5
295.903	700.0566	1.2499434	888.0566	884.8841585	713.6
295.908	700.0326	1.2499674	888.0326	884.8594259	711.9
295.913	700.0086	1.2499914	888.0086	884.8346933	710.3
295.918	699.9792	1.2500208	887.9792	884.8043959	709.4
295.924	699.9396	1.2500604	887.9396	884.7635872	708.5
295.929	699.9062	1.2500938	887.9062	884.7291677	707.3
295.934	699.8727	1.2501273	887.8727	884.6946451	705.7
295.939	699.8392	1.2501608	887.8392	884.6601225	704.8
295.944	699.8057	1.2501943	887.8057	884.6256000	703.5
295.950	699.7660	1.2502340	887.7660	884.5846881	703.8
295.955	699.7330	1.2502670	887.7330	884.5506808	702.6
295.960	699.6995	1.2503005	887.6995	884.5161583	701.0
295.965	699.6660	1.2503340	887.6660	884.4816357	699.7
295.970	699.6325	1.2503675	887.6325	884.4471131	699.5
295.975	699.5990	1.2504010	887.5990	884.4125906	698.5
295.981	699.5588	1.2504412	887.5588	884.3711635	698.0
295.986	699.5254	1.2504746	887.5254	884.3367440	697.8
295.991	699.4924	1.2505076	887.4924	884.3027367	697.3
295.996	699.4593	1.2505407	887.4593	884.2686263	696.1
304.211	656.9660	1.2930340	844.9660	841.1437984	688.8
304.216	656.9384	1.2930616	844.9384	841.1159085	689.7
304.221	656.9104	1.2930896	844.9104	841.0876144	690.9
304.226	656.8825	1.2931175	844.8825	841.0594213	691.8
304.232	656.8495	1.2931505	844.8495	841.0260747	691.6
304.237	656.8220	1.2931780	844.8220	840.9982858	691.9
304.242	656.7945	1.2932055	844.7945	840.9704970	692.9
304.247	656.7668	1.2932332	844.7668	840.9425060	692.5
304.252	656.7388	1.2932612	844.7388	840.9142119	692.2
304.257	656.7110	1.2932890	844.7110	840.8861199	692.7
304.262	656.6835	1.2933165	844.6835	840.8583310	692.4
304.267	656.6558	1.2933442	844.6558	840.8303400	692.4
304.272	656.6278	1.2933722	844.6278	840.8020459	691.6
304.278	656.5945	1.2934055	844.5945	840.7683961	694.8
304.283	656.5670	1.2934330	844.5670	840.7406073	694.1
304.288	656.5395	1.2934605	844.5395	840.7128184	693.5
304.293	656.5120	1.2934880	844.5120	840.6850295	694.2
304.298	656.4842	1.2935158	844.4842	840.6569375	694.4
304.303	656.4562	1.2935438	844.4562	840.6286434	694.9
304.308	656.4285	1.2935715	844.4285	840.6006524	695.8
304.313	656.4010	1.2935990	844.4010	840.5728636	695.8
304.319	656.3676	1.2936324	844.3676	840.5391127	696.6
304.323	656.3452	1.2936548	844.3452	840.5164774	698.0
304.329	656.3120	1.2936880	844.3120	840.4829287	700.9
304.334	656.2845	1.2937155	844.2845	840.4551398	701.4
304.339	656.2570	1.2937430	844.2570	840.4273509	700.0
304.344	656.2295	1.2937705	844.2295	840.3995621	700.7
304.349	656.2016	1.2937984	844.2016	840.3713690	700.6
304.354	656.1736	1.2938264	844.1736	840.3430749	702.0
304.359	656.1460	1.2938540	844.1460	840.3151850	702.1
304.364	656.1185	1.2938815	844.1185	840.2873961	702.2
304.369	656.0910	1.2939090	844.0910	840.2596072	701.4
304.374	656.0635	1.2939365	844.0635	840.2318184	699.6
304.380	656.0300	1.2939700	844.0300	840.1979665	698.7
304.385	656.0020	1.2939980	844.0020	840.1696724	698.4
304.390	655.9635	1.2940365	843.9635	840.1307680	699.5
304.395	655.9250	1.2940750	843.9250	840.0918635	700.3
304.400	655.8865	1.2941135	843.8865	840.0529591	699.7
304.405	655.8480	1.2941520	843.8480	840.0140547	698.0
304.410	655.8090	1.2941910	843.8090	839.9746450	697.9
304.415	655.7700	1.2942300	843.7700	839.9352354	696.6
304.420	655.7315	1.2942685	843.7315	839.8963310	696.1
304.426	655.6853	1.2943147	843.6853	839.8496457	696.1
304.431	655.6468	1.2943532	843.6468	839.8107413	696.1
304.436	655.6082	1.2943918	843.6082	839.7717358	697.8
304.441	655.5692	1.2944308	843.5692	839.7323261	695.9
304.446	655.5303	1.2944697	843.5303	839.6930175	695.2
304.451	655.4918	1.2945082	843.4918	839.6541131	693.9
304.456	655.4532	1.2945468	843.4532	839.6151076	693.2
304.462	655.4064	1.2945936	843.4064	839.5678160	693.1
304.467	655.3676	1.2946324	843.3676	839.5286085	692.3
304.472	655.3291	1.2946709	843.3291	839.4897041	692.7
304.477	655.2906	1.2947094	843.2906	839.4507997	692.9
304.482	655.2521	1.2947479	843.2521	839.4118952	692.8
304.487	655.2134	1.2947866	843.2134	839.3727887	692.3
304.492	655.1744	1.2948256	843.1744	839.3333791	693.1
304.497	655.1356	1.2948644	843.1356	839.2941715	692.5
304.503	655.0894	1.2949106	843.0894	839.2474862	693.1
304.508	655.0506	1.2949494	843.0506	839.2082786	694.2
304.513	655.0116	1.2949884	843.0116	839.1688690	693.6
304.518	654.9732	1.2950268	842.9732	839.1300656	694.5
304.523	654.9352	1.2950648	842.9352	839.0916664	695.6
304.528	654.8969	1.2951031	842.8969	839.0529641	697.0
304.533	654.8584	1.2951416	842.8584	839.0140597	695.5
304.538	654.8199	1.2951801	842.8199	838.9751553	696.6
304.543	654.7814	1.2952186	842.7814	838.9362509	696.5
304.548	654.7429	1.2952571	842.7429	838.8973465	695.8
304.554	654.6967	1.2953033	842.6967	838.8506612	696.6
304.559	654.6582	1.2953418	842.6582	838.8117568	696.6
304.564	654.6197	1.2953803	842.6197	838.7728524	696.4
304.569	654.5812	1.2954188	842.5812	838.7339479	695.5
304.574	654.5427	1.2954573	842.5427	838.6950435	694.6
304.579	654.5046	1.2954954	842.5046	838.6565433	695.3
304.584	654.4666	1.2955334	842.4666	838.6181442	694.7
304.589	654.4282	1.2955718	842.4282	838.5793408	695.1
304.595	654.3820	1.2956180	842.3820	838.5326555	694.3
304.600	654.3435	1.2956565	842.3435	838.4937511	694.4
304.605	654.3050	1.2956950	842.3050	838.4548467	694.7
304.610	654.2665	1.2957335	842.2665	838.4159423	694.8
304.615	654.2280	1.2957720	842.2280	838.3770379	696.2
304.620	654.1895	1.2958105	842.1895	838.3381334	696.5
304.625	654.1510	1.2958490	842.1510	838.2992290	697.8
304.630	654.1125	1.2958875	842.1125	838.2603246	699.6
304.635	654.0740	1.2959260	842.0740	838.2214202	700.0
304.640	654.0365	1.2959635	842.0365	838.1835263	702.3
304.645	653.9990	1.2960010	841.9990	838.1456324	702.5
304.651	653.9780	1.2960220	841.9780	838.1244118	703.8
304.656	653.9606	1.2960394	841.9606	838.1068290	704.0
304.661	653.9436	1.2960564	841.9436	838.0896504	706.3
304.666	653.9265	1.2960735	841.9265	838.0723708	708.1
304.671	653.9090	1.2960910	841.9090	838.0546870	709.9
304.676	653.8916	1.2961084	841.8916	838.0371042	710.5
304.681	653.8746	1.2961254	841.8746	838.0199257	712.0
304.686	653.8575	1.2961425	841.8575	838.0026460	711.7
304.691	653.8400	1.2961600	841.8400	837.9849622	712.7
304.697	653.8192	1.2961808	841.8192	837.9639437	712.3
304.702	653.8022	1.2961978	841.8022	837.9467651	712.5
304.707	653.7850	1.2962150	841.7850	837.9293845	712.8
304.712	653.7675	1.2962325	841.7675	837.9117007	714.0
304.717	653.7502	1.2962498	841.7502	837.8942189	713.9
304.722	653.7332	1.2962668	841.7332	837.8770404	714.9
304.727	653.7162	1.2962838	841.7162	837.8598618	716.5
304.733	653.6958	1.2963042	841.6958	837.8392475	716.9
304.738	653.6785	1.2963215	841.6785	837.8217658	715.9
304.743	653.6610	1.2963390	841.6610	837.8040820	715.2
304.748	653.6438	1.2963562	841.6438	837.7867013	716.2
304.753	653.6268	1.2963732	841.6268	837.7695227	715.2
304.758	653.6095	1.2963905	841.6095	837.7520410	715.2
304.763	653.5920	1.2964080	841.5920	837.7343572	715.1
304.768	653.5748	1.2964252	841.5748	837.7169765	715.9
304.773	653.5578	1.2964422	841.5578	837.6997979	717.5
304.779	653.5370	1.2964630	841.5370	837.6787794	717.0
304.784	653.5195	1.2964805	841.5195	837.6610956	716.9
304.789	653.5024	1.2964976	841.5024	837.6438160	716.8
304.794	653.4854	1.2965146	841.4854	837.6266374	717.1
304.799	653.4680	1.2965320	841.4680	837.6090546	716.7
304.804	653.4505	1.2965495	841.4505	837.5913708	717.4
304.809	653.4334	1.2965666	841.4334	837.5740912	716.8
304.814	653.4164	1.2965836	841.4164	837.5569126	716.9
304.819	653.3990	1.2966010	841.3990	837.5393298	716.5
304.825	653.3780	1.2966220	841.3780	837.5181093	714.8
304.830	653.3610	1.2966390	841.3610	837.5009307	715.7
304.835	653.3440	1.2966560	841.3440	837.4837521	713.8
304.840	653.3265	1.2966735	841.3265	837.4660683	713.7
304.845	653.3090	1.2966910	841.3090	837.4483845	712.3
304.850	653.2920	1.2967080	841.2920	837.4312059	710.9
304.855	653.2750	1.2967250	841.2750	837.4140273	711.2
304.860	653.2575	1.2967425	841.2575	837.3963435	710.2
304.865	653.2400	1.2967600	841.2400	837.3786597	709.1
304.870	653.2230	1.2967770	841.2230	837.3614811	707.4
304.875	653.2060	1.2967940	841.2060	837.3443025	707.6
304.880	653.1885	1.2968115	841.1885	837.3266187	707.1
304.886	653.1676	1.2968324	841.1676	837.3054992	705.4
304.891	653.1506	1.2968494	841.1506	837.2883206	704.1
304.896	653.1335	1.2968665	841.1335	837.2710410	703.2
304.901	653.1160	1.2968840	841.1160	837.2533571	702.1
304.906	653.0986	1.2969014	841.0986	837.2357744	701.4
304.911	653.0816	1.2969184	841.0816	837.2185958	701.6
304.916	653.0645	1.2969355	841.0645	837.2013162	701.5
304.922	653.0435	1.2969565	841.0435	837.1800956	699.9
304.927	653.0260	1.2969740	841.0260	837.1624118	699.7
304.932	653.0085	1.2969915	841.0085	837.1447279	699.6
304.937	652.9876	1.2970124	840.9876	837.1236084	699.1
304.942	652.9616	1.2970384	840.9616	837.0973353	698.8
304.947	652.9354	1.2970646	840.9354	837.0708601	698.2
304.952	652.9089	1.2970911	840.9089	837.0440817	697.7
304.957	652.8826	1.2971174	840.8826	837.0176149	697.4
304.962	652.8566	1.2971434	840.8566	836.9916581	696.5
304.968	652.8251	1.2971749	840.8251	836.9602104	696.8
304.973	652.7986	1.2972014	840.7986	836.9337544	696.7
304.978	652.7724	1.2972276	840.7724	836.9075979	695.8
304.983	652.7464	1.2972536	840.7464	836.8816410	695.6
304.988	652.7201	1.2972799	840.7201	836.8553847	695.3
304.993	652.6936	1.2973064	840.6936	836.8289287	695.8
304.998	652.6671	1.2973329	840.6671	836.8024726	694.8
305.003	652.6406	1.2973594	840.6406	836.7760166	695.8
305.008	652.6144	1.2973856	840.6144	836.7498601	695.0
305.013	652.5884	1.2974116	840.5884	836.7239033	694.9
305.019	652.5568	1.2974432	840.5568	836.6923557	695.1
305.024	652.5303	1.2974697	840.5303	836.6658997	695.5
305.029	652.5042	1.2974958	840.5042	836.6398430	696.1
305.034	652.4782	1.2975218	840.4782	836.6138862	695.0
305.039	652.4518	1.2975482	840.4518	836.5875300	695.1
305.044	652.4253	1.2975747	840.4253	836.5610740	694.9
305.049	652.3992	1.2976008	840.3992	836.5350173	695.1
305.054	652.3732	1.2976268	840.3732	836.5090605	693.7
305.059	652.3468	1.2976532	840.3468	836.4827043	693.9
305.065	652.3150	1.2976850	840.3150	836.4509571	692.7
307.749	638.5654	1.3114346	826.5654	822.6857559	694.5
307.754	638.5359	1.3114641	826.5359	822.6563472	696.4
307.759	638.5064	1.3114936	826.5064	822.6269386	697.0
307.764	638.4769	1.3115231	826.4769	822.5975299	698.0
307.768	638.4533	1.3115467	826.4533	822.5740030	699.4
307.773	638.4238	1.3115762	826.4238	822.5445943	699.2
307.778	638.3943	1.3116057	826.3943	822.5151857	699.3
307.783	638.3648	1.3116352	826.3648	822.4857770	699.0
307.788	638.3353	1.3116647	826.3353	822.4563683	698.2
307.793	638.3058	1.3116942	826.3058	822.4269597	699.8
307.798	638.2763	1.3117237	826.2763	822.3975510	699.0
307.803	638.2468	1.3117532	826.2468	822.3681424	700.0
307.807	638.2232	1.3117768	826.2232	822.3446154	700.1
307.813	638.1878	1.3118122	826.1878	822.3093250	701.1
307.817	638.1642	1.3118358	826.1642	822.2857981	699.8
307.822	638.1347	1.3118653	826.1347	822.2563895	700.4
307.827	638.1052	1.3118948	826.1052	822.2269808	700.5
307.832	638.0757	1.3119243	826.0757	822.1975721	701.7
307.837	638.0462	1.3119538	826.0462	822.1681635	701.3
307.842	638.0167	1.3119833	826.0167	822.1387548	701.7
307.847	637.9872	1.3120128	825.9872	822.1093461	702.7
307.852	637.9577	1.3120423	825.9577	822.0799375	703.0
307.857	637.9284	1.3120716	825.9284	822.0507282	704.7
307.861	637.9052	1.3120948	825.9052	822.0276000	705.6
307.866	637.8761	1.3121239	825.8761	821.9985901	707.0
307.871	637.8466	1.3121534	825.8466	821.9691815	708.3
307.876	637.8171	1.3121829	825.8171	821.9397728	709.2
307.881	637.7876	1.3122124	825.7876	821.9103642	710.8
307.886	637.7581	1.3122419	825.7581	821.8809555	713.3
307.891	637.7286	1.3122714	825.7286	821.8515468	713.7
307.896	637.6991	1.3123009	825.6991	821.8221382	715.9
307.900	637.6755	1.3123245	825.6755	821.7986112	718.0
307.905	637.6460	1.3123540	825.6460	821.7692026	720.3
307.910	637.6165	1.3123835	825.6165	821.7397939	720.9
307.915	637.5870	1.3124130	825.5870	821.7103853	722.0
307.920	637.5575	1.3124425	825.5575	821.6809766	723.4
307.925	637.5280	1.3124720	825.5280	821.6515679	725.6
307.930	637.4985	1.3125015	825.4985	821.6221593	727.9
307.935	637.4690	1.3125310	825.4690	821.5927506	729.2
307.939	637.4454	1.3125546	825.4454	821.5692237	730.4
307.944	637.4159	1.3125841	825.4159	821.5398150	731.7
307.949	637.3864	1.3126136	825.3864	821.5104101	732.7
307.954	637.3569	1.3126431	825.3569	821.4810557	734.4
307.959	637.3274	1.3126726	825.3274	821.4517013	736.0
307.964	637.2979	1.3127021	825.2979	821.4223469	737.2
307.969	637.2684	1.3127316	825.2684	821.3929925	738.3
307.974	637.2389	1.3127611	825.2389	821.3636381	739.1
307.979	637.2094	1.3127906	825.2094	821.3342837	741.0
307.984	637.1799	1.3128201	825.1799	821.3049293	741.4
307.988	637.1563	1.3128437	825.1563	821.2814458	743.0
307.993	637.1268	1.3128732	825.1268	821.2520914	742.6
307.998	637.0973	1.3129027	825.0973	821.2227370	743.0
308.003	637.0678	1.3129322	825.0678	821.1933826	742.7
308.008	637.0386	1.3129614	825.0386	821.1643267	742.7
308.013	637.0096	1.3129904	825.0096	821.1354699	742.0
308.018	636.9860	1.3130140	824.9860	821.1119863	741.5
308.023	636.9660	1.3130340	824.9660	821.0920851	739.8
308.028	636.9460	1.3130540	824.9460	821.0721838	737.8
308.032	636.9300	1.3130700	824.9300	821.0562627	735.0
308.037	636.9100	1.3130900	824.9100	821.0363614	732.7
308.042	636.8900	1.3131100	824.8900	821.0164602	729.9
308.047	636.8700	1.3131300	824.8700	820.9965589	727.6
308.052	636.8500	1.3131500	824.8500	820.9766576	726.0
308.057	636.8302	1.3131698	824.8302	820.9569553	723.5
308.062	636.8107	1.3131893	824.8107	820.9375515	721.6
308.067	636.7910	1.3132090	824.7910	820.9179488	719.8
308.072	636.7710	1.3132290	824.7710	820.8980475	718.3
308.077	636.7510	1.3132490	824.7510	820.8781462	715.8
308.081	636.7350	1.3132650	824.7350	820.8622252	713.8
308.086	636.7150	1.3132850	824.7150	820.8423239	712.3
308.091	636.6950	1.3133050	824.6950	820.8224226	710.0
308.096	636.6750	1.3133250	824.6750	820.8025213	709.4
308.101	636.6550	1.3133450	824.6550	820.7826200	708.0
308.106	636.6350	1.3133650	824.6350	820.7627187	706.3
308.111	636.6150	1.3133850	824.6150	820.7428174	707.0
308.116	636.5950	1.3134050	824.5950	820.7229161	706.4
308.120	636.5790	1.3134210	824.5790	820.7069951	706.7
308.125	636.5590	1.3134410	824.5590	820.6870938	707.8
308.130	636.5390	1.3134610	824.5390	820.6671925	708.1
308.640	633.8685	1.3161315	821.8685	818.0098730	695.8
308.645	633.8420	1.3161580	821.8420	817.9835038	695.4
308.649	633.8208	1.3161792	821.8208	817.9624084	695.2
308.654	633.7943	1.3162057	821.7943	817.9360392	695.2
308.659	633.7678	1.3162322	821.7678	817.9096700	695.6
308.664	633.7413	1.3162587	821.7413	817.8833008	695.6
308.669	633.7152	1.3162848	821.7152	817.8573296	696.0
308.674	633.6892	1.3163108	821.6892	817.8314579	695.0
308.679	633.6628	1.3163372	821.6628	817.8051882	695.0
308.683	633.6416	1.3163584	821.6416	817.7840928	695.5
308.689	633.6098	1.3163902	821.6098	817.7524498	694.6
308.693	633.5886	1.3164114	821.5886	817.7313544	694.8
308.698	633.5621	1.3164379	821.5621	817.7049852	695.2
308.703	633.5356	1.3164644	821.5356	817.6786160	693.8
308.708	633.5091	1.3164909	821.5091	817.6522468	693.5
308.713	633.4826	1.3165174	821.4826	817.6258776	694.1
308.718	633.4561	1.3165439	821.4561	817.5995084	693.6
308.723	633.4296	1.3165704	821.4296	817.5731392	695.0
308.728	633.4034	1.3165966	821.4034	817.5470685	693.7
308.733	633.3774	1.3166226	821.3774	817.5211968	693.6
308.737	633.3564	1.3166436	821.3564	817.5003005	693.4
308.742	633.3299	1.3166701	821.3299	817.4739313	693.5
308.747	633.3034	1.3166966	821.3034	817.4475620	692.8
321.359	567.9388	1.3820612	755.9388	753.1378291	697.9
321.364	567.9173	1.3820827	755.9173	753.1168703	699.3
321.369	567.8954	1.3821046	755.8954	753.0955216	698.9
321.374	567.8734	1.3821266	755.8734	753.0740754	699.9
